year,analysis,ssp,scenario_code,scenario,s_mil_2025_assumed,GDP_world,GDP_NATO,GDP_nonNATO,s_NATO_GDP,m_NATO,m_nonNATO,M_NATO,M_nonNATO,M_global,eta_mil,eta_rest,economy_GHG_intensity,intensity_multiplier_q,E_mil_Gt,E_rest_Gt,E_world_Gt,E_world_AR6_Gt,s_mil,GDP_model_basis,bloc_split_basis,ar6_model,ar6_scenario,world_GHG_minus_AR6_Gt,E_mil_S0_Gt,E_world_S0_Gt,incremental_E_mil_vs_S0_Gt,incremental_E_world_vs_S0_Gt,cum_E_mil_Gt,cum_incremental_E_mil_vs_S0_Gt,cum_incremental_E_world_vs_S0_Gt
2043,SA1_AR6_fixed_split,SSP1-1.9,S1,"NATO→3.5%, nonNATO holds",0.033,265.9348557446994,133.44611061269018,132.48874513200923,0.5018,0.035,0.022985547972701727,4.670613871444156,3.0453264070748505,7.715940278519007,0.05951364740783708,0.04471615931886438,0.0450860965210887,0.17025499655054005,0.4592037491557084,11.546558163130097,12.005761912285806,11.989964574427317,0.038248613666559,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-19,0.015797337858488802,0.39566883095610145,11.989964574427315,0.06353491819960694,0.01579733785849058,15.417310346102346,1.3435051295916245,0.33404944947111836
2044,SA1_AR6_fixed_split,SSP1-1.9,S1,"NATO→3.5%, nonNATO holds",0.033,273.11212299904514,137.04766332092086,136.06445967812428,0.5018,0.035,0.022985547972701727,4.796668216232231,3.1275161653112655,7.924184381543496,0.05488459063219802,0.04123807237089005,0.04157923532742275,0.157012318951437,0.434915615875072,10.93583940459568,11.370755020470751,11.355793232949324,0.038248613666559,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-19,0.014961787521427183,0.37474117668732765,11.355793232949324,0.060174439187744344,0.014961787521427183,15.852225961977418,1.4036795687793688,0.34901123699254555
2045,SA1_AR6_fixed_split,SSP1-1.9,S1,"NATO→3.5%, nonNATO holds",0.033,280.48309620854303,140.7464176774469,139.73667853109612,0.5018,0.035,0.022985547972701727,4.9261246187106424,3.2119241279225093,8.138048746633151,0.05045993858791459,0.037913566911043826,0.0382272262029656,0.14435439675462647,0.4106454399805641,10.325572179838527,10.736217619819092,10.722090764872137,0.038248613666559,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-19,0.014126854946955092,0.35382899524078054,10.722090764872137,0.056816444739783534,0.014126854946955092,16.26287140195798,1.4604960135191525,0.36313809193950064
2046,SA1_AR6_fixed_split,SSP1-1.9,S1,"NATO→3.5%, nonNATO holds",0.033,288.05300326784055,144.54499703980238,143.50800622803817,0.5018,0.035,0.022985547972701727,5.059074896393084,3.2986101616213497,8.357685058014434,0.046233253818362935,0.034737806093517454,0.03502519228663859,0.1322628138622381,0.38640297462112067,9.7160017292376,10.10240470385872,10.08911182819985,0.03824861366655901,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-19,0.013292875658869718,0.33294069033059503,10.089111828199849,0.05346228429052563,0.013292875658871495,16.649274376579104,1.513958297809678,0.37643096759837213
2047,SA1_AR6_fixed_split,SSP1-1.9,S1,"NATO→3.5%, nonNATO holds",0.033,295.82721316627885,148.44609556683872,147.38111759944013,0.5018,0.035,0.022985547972701727,5.195613344839356,3.387635748852326,8.583249093691682,0.04219596766766665,0.03170435177516213,0.03196664217247474,0.12071305730052176,0.3621785012409433,9.106883682249336,9.46906218349028,9.456602668166845,0.038248613666558996,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-19,0.012459515323435255,0.3120678880495058,9.456602668166845,0.0501106131914375,0.012459515323435255,17.011452877820044,1.5640689110011154,0.3888904829218074
2048,SA1_AR6_fixed_split,SSP1-1.9,S1,"NATO→3.5%, nonNATO holds",0.033,303.81123979587244,152.45248012956878,151.35875966630365,0.5018,0.035,0.022985547972701727,5.335836804534908,3.4790640313984538,8.814900835933361,0.03834098942175769,0.028807876278818718,0.02904620410739219,0.10968484215077766,0.337972019704364,8.498218035462395,8.836190055166758,8.824563281230784,0.038248613666559,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-19,0.011626773935974555,0.29121058828061586,8.824563281230784,0.04676143142374817,0.011626773935974555,17.34942489752441,1.6108303424248636,0.40051725685778194
2049,SA1_AR6_fixed_split,SSP1-1.9,S1,"NATO→3.5%, nonNATO holds",0.033,312.0107458620589,156.56699227358118,155.44375358847773,0.5018,0.035,0.022985547972701727,5.479844729575341,3.572959855164781,9.052804584740123,0.034661471706081456,0.02604323476284442,0.02625869068642535,0.09915857963325612,0.31378352997465425,7.890004787953248,8.203788317927902,8.192993666432672,0.038248613666559,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-19,0.010794651495229957,0.2703687909922782,8.192993666432672,0.04341473898237608,0.010794651495229957,17.663208427499065,1.6542450814072398,0.4113119083530119
2050,SA1_AR6_fixed_split,SSP1-1.9,S1,"NATO→3.5%, nonNATO holds",0.033,320.4315469000001,160.79255023442008,159.63899666558004,0.5018,0.035,0.022985547972701727,5.627739258204703,3.669389816170661,9.297129074375365,0.031150802577824883,0.023405459279531207,0.02359909286198855,0.08911535448482234,0.28961303233642277,7.2822439468783084,7.571856979214731,7.561893831203742,0.03824861366655901,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-19,0.009963148010989187,0.2495424964297235,7.561893831203743,0.04007053590669926,0.009963148010988299,17.952821459835487,1.694315617313939,0.4212750563640002
2025,SA1_AR6_fixed_split,SSP1-1.9,S2,"NATO→3.5%, nonNATO→3.5%",0.033,138.56683200039697,69.53283629779921,69.03399570259776,0.5018,0.027,0.022985547972701727,1.8773865800405787,1.5867842199693458,3.4641708000099243,0.34955595203439743,0.26264227320688605,0.26481511517757383,1.0,1.2109215220072294,35.48367005396942,36.694591575976645,36.694591575976645,0.033,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-19,0.0,1.2109215220072294,36.694591575976645,0.0,0.0,1.2109215220072294,0.0,0.0
2026,SA1_AR6_fixed_split,SSP1-1.9,S2,"NATO→3.5%, nonNATO→3.5%",0.033,144.59391012503605,72.55722410074308,72.03668602429296,0.5018,0.02740877593256891,0.023599450326672138,1.988704697666456,1.7000261935283787,3.688730891194835,0.31718477030701875,0.23831987015298148,0.24029149265683242,0.9073934185958498,1.1700092604480383,33.58050401889162,34.75051327933966,34.74468649303279,0.033668833926077515,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-19,0.0058267863068692805,1.1465746542700819,34.74468649303279,0.023434606177956452,0.0058267863068692805,2.380930782455268,0.023434606177956452,0.0058267863068692805
2027,SA1_AR6_fixed_split,SSP1-1.9,S2,"NATO→3.5%, nonNATO→3.5%",0.033,150.8831409610859,75.71316013427291,75.16998082681299,0.5018,0.028005016140972137,0.024494887749248,2.120348271644321,1.8412802424659085,3.9616285141102296,0.28691996641145184,0.2155801146230567,0.2173636109177666,0.820812704637391,1.136670320203157,31.673356493911868,32.81002681411503,32.796504345916006,0.03464399241862722,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-19,0.01352246819902092,1.082284643415228,32.796504345916006,0.05438567678792894,0.01352246819902092,3.517601102658425,0.07782028296588539,0.0193492545058902
2028,SA1_AR6_fixed_split,SSP1-1.9,S2,"NATO→3.5%, nonNATO→3.5%",0.033,157.44592705596344,79.00636619668245,78.43956085928099,0.5018,0.028820930945768986,0.025720233909322272,2.277037024430722,2.017483853045227,4.294520877475948,0.2586415561198641,0.19433285529752028,0.19594057281807886,0.7399146105640133,1.1107415625396235,29.762350055495762,30.873091618035385,30.850045135218938,0.03597765900097782,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-19,0.023046482816447167,1.018051489462225,30.850045135218938,0.09269007307739852,0.023046482816447167,4.628342665198048,0.1705103560432839,0.04239573732233737
2029,SA1_AR6_fixed_split,SSP1-1.9,S2,"NATO→3.5%, nonNATO→3.5%",0.033,164.2941669202464,82.44281296057964,81.85135395966675,0.5018,0.029845109579542582,0.027258352042179364,2.4605147868542327,2.2311330213616283,4.691647808215861,0.23223592436260723,0.17449272638589058,0.17593630633530852,0.6643741095266902,1.0895691655248108,27.849478697914417,28.939047863439228,28.90530888038478,0.03765048424075284,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-19,0.03373898305444811,0.9538751930526976,28.905308880384776,0.13569397247211312,0.033738983054451666,5.7179118307228585,0.30620432851539703,0.07613472037678903
2030,SA1_AR6_fixed_split,SSP1-1.9,S2,"NATO→3.5%, nonNATO→3.5%",0.033,171.44027659999995,86.02873079787997,85.41154580211997,0.5018,0.030999999999995285,0.028992773986343784,2.6668906547338733,2.4763176432651144,5.143208297998988,0.20759550117052517,0.15597890414288876,0.1572693190685797,0.5938834683326951,1.0677069042475036,25.93883447592123,27.006541380168734,26.962295561810947,0.03953512185131322,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-19,0.04424581835778696,0.8897557535397612,26.962295561810944,0.17795115070774237,0.04424581835779051,6.785618734970362,0.4841554792231394,0.12038053873457955
2031,SA1_AR6_fixed_split,SSP1-1.9,S2,"NATO→3.5%, nonNATO→3.5%",0.033,177.7089843520823,89.1743683478749,88.5346160042074,0.5018,0.03215489042044799,0.0307271959305082,2.867392042538583,2.7204204925935875,5.587812535132171,0.19052470098680738,0.14315259196133856,0.14433689468697528,0.5450477952898914,1.064616312426391,24.639591877019306,25.704208189445698,25.64996295935584,0.04141797734362924,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-19,0.054245230089858154,0.8464487776587428,25.649962959355843,0.21816753476764816,0.0542452300898546,7.850235047396754,0.7023230139907876,0.17462576882443415
2032,SA1_AR6_fixed_split,SSP1-1.9,S2,"NATO→3.5%, nonNATO→3.5%",0.033,184.20690718512637,92.43502602549641,91.77188115962996,0.5018,0.033179069054221584,0.032265314063365295,3.066908111528715,2.961048567801297,6.027956679330012,0.17440891003352915,0.1310438352777177,0.132127962146613,0.49894418624108205,1.0513293541712792,23.349253040038196,24.400582394209476,24.338883259701028,0.043086240204691637,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-19,0.061699134508447884,0.8031831475701341,24.338883259701028,0.24814620660114506,0.061699134508447884,8.901564401568033,0.9504692205919326,0.23632490333288203
2033,SA1_AR6_fixed_split,SSP1-1.9,S2,"NATO→3.5%, nonNATO→3.5%",0.033,190.94242634059682,95.81490953771149,95.12751680288534,0.5018,0.03399498385901843,0.033490660223439564,3.2572263031878133,3.1858833431449707,6.443109646332784,0.15920167728578036,0.11961773266149932,0.12060733127710635,0.45543975537888826,1.0257538626323703,22.069389940563777,23.095143803196148,23.02905646851484,0.04441426610603809,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-19,0.06608733468130978,0.7599588634609895,23.02905646851484,0.26579499917138083,0.06608733468130978,9.927318264200403,1.2162642197633136,0.3024122380141918
2034,SA1_AR6_fixed_split,SSP1-1.9,S2,"NATO→3.5%, nonNATO→3.5%",0.033,197.92422951976133,99.31837837301624,98.60585114674508,0.5018,0.034591224067421655,0.034386097646015426,3.43554428031397,3.3906704260004386,6.826214706314408,0.14485865154634198,0.10884096040816839,0.10974140268662272,0.41440762402491554,0.9888362575225139,20.799291464389952,21.788127721912467,21.72048257316767,0.04538417757336876,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-19,0.06764514874479843,0.7167759249145329,21.72048257316767,0.272060332607981,0.06764514874479843,10.916154521722916,1.4883245523712945,0.37005738675899025
2035,SA1_AR6_fixed_split,SSP1-1.9,S2,"NATO→3.5%, nonNATO→3.5%",0.033,205.16132208938131,102.94995142445156,102.21137066492976,0.5018,0.03499999999999057,0.03499999999998584,3.603248299854834,3.5773979732710943,7.180646273125928,0.13133749111224877,0.09868170466631279,0.0994980993274612,0.3757266622063547,0.9430880660768789,19.53707058053673,20.48015864661361,20.41316160340252,0.04604886526271213,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-19,0.06699704321108868,0.6736343329122831,20.413161603402518,0.26945373316459575,0.06699704321109223,11.859242587799796,1.75777828553589,0.4370544299700825
2036,SA1_AR6_fixed_split,SSP1-1.9,S2,"NATO→3.5%, nonNATO→3.5%",0.033,212.66303869714082,106.71431281822527,105.94872587891555,0.5018,0.035,0.035,3.7350009486378846,3.708205405762045,7.44320635439993,0.11859772125270186,0.08910955435226318,0.08984675852477415,0.3392810809327357,0.8827473124454621,18.287047804307807,19.16979511675327,19.10708468496671,0.04604886526272746,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-19,0.06271043178655944,0.6305337946039015,19.107084684966715,0.25221351784156065,0.06271043178655589,12.741989900245258,2.009991803377451,0.49976486175663837
2037,SA1_AR6_fixed_split,SSP1-1.9,S2,"NATO→3.5%, nonNATO→3.5%",0.033,220.4390553117926,110.61631795545753,109.82273735633507,0.5018,0.035,0.035,3.871571128441014,3.8437958074717278,7.715366935912742,0.10660081160840337,0.08009555930483767,0.0807581906124268,0.3049606536178034,0.8224643772249386,17.03822279785409,17.86068717507903,17.80225924729304,0.04604886526272746,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-19,0.05842792778598849,0.5874745551606704,17.802259247293044,0.23498982206426822,0.058427927785984934,13.564454277470196,2.244981625441719,0.5581927895426233
2038,SA1_AR6_fixed_split,SSP1-1.9,S2,"NATO→3.5%, nonNATO→3.5%",0.033,228.49940170355023,114.66099977484151,113.83840192870872,0.5018,0.035,0.035,4.013134992119453,3.9843440675048054,7.997479059624259,0.09530994139357714,0.0716120538675906,0.07220450105574026,0.27266004437595254,0.7622392604691485,15.790595562284125,16.552834822753272,16.49868529154001,0.04604886526272745,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-19,0.05414953121326249,0.5444566146208203,16.498685291540014,0.21778264584832818,0.05414953121325894,14.326693537939345,2.4627642712900473,0.6123423207558822
2039,SA1_AR6_fixed_split,SSP1-1.9,S2,"NATO→3.5%, nonNATO→3.5%",0.033,236.85447438082582,118.8535752442984,118.00089913652742,0.5018,0.035,0.035,4.159875133550444,4.13003146977846,8.289906603328905,0.08468997249295648,0.06363263667497196,0.06415907007042158,0.24227873105883407,0.7020719622051033,14.544166098157463,15.246238060362566,15.196362818292279,0.04604886526272747,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-19,0.049875242070287484,0.5014799730036451,15.196362818292275,0.20059198920145815,0.04987524207029104,15.028765500144448,2.6633562604915055,0.6622175628261733
2040,SA1_AR6_fixed_split,SSP1-1.9,S2,"NATO→3.5%, nonNATO→3.5%",0.033,245.51504999999977,123.1994520899999,122.31559790999988,0.5018,0.035,0.035,4.311980823149996,4.2810459268499965,8.593026749999993,0.0747073762279647,0.05613211562738296,0.056596497142397506,0.21372079575006994,0.6419624823492142,13.298934403742502,13.940896886091716,13.895291825740568,0.04604886526272745,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-19,0.0456050603511482,0.45854463024943865,13.895291825740566,0.1834178520997755,0.04560506035114997,15.670727982493663,2.846774112591281,0.7078226231773233
2041,SA1_AR6_fixed_split,SSP1-1.9,S2,"NATO→3.5%, nonNATO→3.5%",0.033,252.1412108463452,126.52445960269603,125.61675124364916,0.5018,0.035,0.035,4.428356086094361,4.396586293527721,8.824942379622083,0.06941674567897126,0.052156948773554944,0.05258844369619035,0.19858550619713214,0.6125987807978015,12.69063415019142,13.303232930989221,13.259713870082283,0.04604886526272745,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-19,0.04351906090693802,0.43757055771271536,13.259713870082285,0.17502822308508614,0.04351906090693625,16.283326763291463,3.0218023356763672,0.7513416840842595
2042,SA1_AR6_fixed_split,SSP1-1.9,S2,"NATO→3.5%, nonNATO→3.5%",0.033,258.9462039376452,129.93920513591036,129.00699880173482,0.5018,0.035,0.035,4.547872179756863,4.51524495806072,9.063117137817581,0.06435498209347672,0.04835374334451592,0.04875377431323994,0.18410495292365664,0.5832567411153324,12.082782645254257,12.66603938636959,12.624604786046156,0.04604886526272746,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-19,0.04143460032343427,0.41661195793952316,12.624604786046156,0.16664478317580927,0.04143460032343427,16.866583504406798,3.188447118852176,0.7927762844076938
2043,SA1_AR6_fixed_split,SSP1-1.9,S2,"NATO→3.5%, nonNATO→3.5%",0.033,265.9348557446994,133.44611061269018,132.48874513200923,0.5018,0.035,0.035,4.670613871444156,4.637106079620324,9.307719951064481,0.05951364740783708,0.04471615931886438,0.0450860965210887,0.17025499655054005,0.5539363633385421,11.475379889692022,12.029316253030563,11.989964574427317,0.04604886526272747,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-19,0.0393516786032464,0.39566883095610145,11.989964574427315,0.15826753238244068,0.039351678603248175,17.420519867745337,3.346714651234617,0.8321279630109419
2044,SA1_AR6_fixed_split,SSP1-1.9,S2,"NATO→3.5%, nonNATO→3.5%",0.033,273.11212299904514,137.04766332092086,136.06445967812428,0.5018,0.035,0.035,4.796668216232231,4.76225608873435,9.558924304966581,0.05488459063219802,0.04123807237089005,0.04157923532742275,0.157012318951437,0.5246376473622588,10.868425881325976,11.393063528688234,11.355793232949324,0.046048865262727466,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-19,0.037270295738910164,0.37474117668732765,11.355793232949324,0.14989647067493117,0.037270295738910164,17.945157515107596,3.4966111219095484,0.8693982587498521
2045,SA1_AR6_fixed_split,SSP1-1.9,S2,"NATO→3.5%, nonNATO→3.5%",0.033,280.48309620854303,140.7464176774469,139.73667853109612,0.5018,0.035,0.035,4.9261246187106424,4.8907837485883645,9.816908367299007,0.05045993858791459,0.037913566911043826,0.0382272262029656,0.14435439675462647,0.49536059333709276,10.261920623276163,10.757281216613256,10.722090764872137,0.04604886526272746,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,IMAGE 3.0.1,SSP1-19,0.03519045174111923,0.35382899524078054,10.722090764872137,0.14153159809631222,0.03519045174111923,18.44051810844469,3.6381427200058605,0.9045887104909713
